,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,cluster
535,Knee Deep (feat. Jimmy Buffett),You Get What You Give,Zac Brown Band,2010-09-20,3.386216666666667,74,0.715,0.43200000000000005,0.584,1.41e-06,0.095,-8.231,0.0296,90.99,4,2
538,Karma,Last Day Of Summer,Summer Walker,2018-10-19,3.148433333333333,76,0.593,0.345,0.294,2.0300000000000002e-05,0.287,-10.072000000000001,0.0499,113.84700000000001,4,2
549,PROVENZA,PROVENZA,KAROL G,2022-04-22,3.5033333333333334,94,0.87,0.6559999999999999,0.516,0.00823,0.11,-8.006,0.0541,111.005,4,2
560,La Curiosidad,Dañado,Ivan Cornejo,2022-06-02,3.6,79,0.626,0.7290000000000001,0.45399999999999996,0.000442,0.159,-8.767000000000001,0.0392,123.351,4,2
566,Lonely,Trouble,Akon,2006-01-01,3.9177666666666666,72,0.633,0.307,0.529,0.0,0.342,-7.85,0.0339,90.08,4,2
569,"Let It Go - From ""Frozen""/Soundtrack Version",Frozen (Original Motion Picture Soundtrack / Deluxe Edition),Various Artists,2013-01-01,3.7306666666666666,76,0.5429999999999999,0.5579999999999999,0.485,0.0,0.12,-6.85,0.0305,136.961,4,2
584,Lover,Lover,Taylor Swift,2019-08-23,3.688433333333333,86,0.359,0.49200000000000005,0.5429999999999999,1.58e-05,0.11800000000000001,-7.582000000000001,0.0919,68.53399999999999,4,2
589,Little Freak,Harry's House,Harry Styles,2022-05-20,3.3697166666666667,85,0.5589999999999999,0.7190000000000001,0.535,0.000143,0.0954,-7.723,0.039,141.96,4,2
611,Matilda,Harry's House,Harry Styles,2022-05-20,4.0994,87,0.507,0.8959999999999999,0.294,1.9699999999999998e-05,0.0966,-10.0,0.04,114.199,4,2
636,mirrorball,folklore,Taylor Swift,2020-07-24,3.48295,77,0.5529999999999999,0.687,0.413,2.33e-06,0.0594,-10.037,0.0334,110.10700000000001,4,2
645,My Girl,The Temptations Sing Smokey,The Temptations,1965-03-22,2.75,80,0.5720000000000001,0.635,0.418,0.0,0.0961,-10.738,0.0349,104.566,4,2
677,Nights,Blonde,Frank Ocean,2016-08-20,5.119183333333333,81,0.457,0.42700000000000005,0.551,1.15e-06,0.113,-9.36,0.16699999999999998,89.87,4,2
681,Next Thing You Know,Next Thing You Know,Jordan Davis,2022-08-12,2.920616666666666,75,0.557,0.6459999999999999,0.597,0.0,0.0974,-8.296,0.048,78.52600000000001,4,2
682,No Wind Resistance!,DMZ,Kinneret,2019-06-28,3.315366666666667,76,0.695,0.23399999999999999,0.496,0.00625,0.11599999999999999,-12.199000000000002,0.0659,139.849,4,2
683,Night Changes,FOUR (Deluxe),One Direction,2014-11-17,3.776666666666667,88,0.672,0.8590000000000001,0.52,0.0,0.115,-7.747000000000001,0.0353,120.001,4,2
687,The Night We Met,Strange Trails,Lord Huron,2015-04-07,3.4701833333333334,79,0.545,0.9690000000000001,0.366,0.267,0.6409999999999999,-9.51,0.0378,86.99700000000001,3,2
688,Neon Moon,#1s ... and then some,Brooks & Dunn,2009-09-08,4.396,73,0.698,0.5539999999999999,0.632,0.0,0.11800000000000001,-6.507999999999999,0.0247,102.40799999999999,4,2
705,Otro Atardecer,Un Verano Sin Ti,Bad Bunny,2022-05-06,4.074066666666667,86,0.777,0.59,0.595,0.00139,0.0669,-6.79,0.0375,108.02,4,2
707,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix","Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) [Remix]",Ty Dolla $ign,2014-06-10,4.049716666666667,80,0.805,0.22,0.33,0.0,0.105,-8.712,0.1,121.97,4,2
710,Ophelia,Cleopatra,The Lumineers,2016-04-08,2.668283333333333,77,0.664,0.613,0.573,0.000363,0.0857,-6.519,0.0277,76.023,4,2
713,Wasted On You,Dangerous: The Double Album,Morgan Wallen,2021-01-08,2.9753333333333334,83,0.505,0.373,0.657,0.00107,0.126,-5.24,0.0318,196.0,3,2
728,ocean eyes,dont smile at me,Billie Eilish,2017-12-22,3.33965,81,0.511,0.816,0.363,0.0317,0.084,-7.65,0.040999999999999995,144.892,4,2
730,One More Hour,The Slow Rush,Tame Impala,2020-02-14,7.2093333333333325,81,0.647,0.10800000000000001,0.39799999999999996,0.107,0.14800000000000002,-8.63,0.0283,102.029,4,2
738,One Man Band,Old Dominion,Old Dominion,2019-10-25,3.1039999999999996,75,0.706,0.677,0.358,0.0,0.107,-8.331,0.0347,75.991,4,2
742,Ocean,OCEAN,KAROL G,2019-05-03,2.5991,72,0.727,0.9329999999999999,0.48200000000000004,0.0,0.38799999999999996,-6.193,0.115,74.93,4,2
745,Oh Klahoma,Pop Food,Jack Stauber,2017-03-25,3.08705,76,0.6970000000000001,0.43,0.401,0.0109,0.316,-10.216000000000001,0.0543,108.99600000000001,4,2
770,Pursuit Of Happiness (Nightmare),Man On The Moon: The End Of Day,Kid Cudi,2009-09-15,4.92155,75,0.63,0.484,0.605,9.290000000000001e-05,0.298,-8.951,0.0414,115.277,4,2
771,Passionfruit,More Life,Drake,2017-03-18,4.982333333333333,84,0.809,0.256,0.46299999999999997,0.085,0.109,-11.377,0.0396,111.98,4,2
778,Pluto Projector,Pony,Rex Orange County,2019-10-25,4.458666666666667,82,0.379,0.7070000000000001,0.21899999999999997,0.000691,0.11800000000000001,-11.196,0.0307,79.786,4,2
780,Pool House,When We Were Friends,The Backseat Lovers,2019-01-27,4.490183333333333,73,0.594,0.0478,0.355,0.000109,0.0559,-11.184000000000001,0.0305,134.097,4,2
783,Pass The Dutchie,Anthology,Musical Youth,1994-02-28,3.423766666666667,79,0.805,0.45899999999999996,0.418,0.0,0.28800000000000003,-14.374,0.0979,149.724,4,2
806,Que Te Vaya Bien,Que Te Vaya Bien,Julión Álvarez y su Norteño Banda,2022-08-19,2.52955,83,0.665,0.23,0.469,0.0,0.23399999999999999,-5.809,0.027999999999999997,97.97200000000001,3,2
813,QUE DIABLOS HICE (INTERLUDE),NOSTALGIA,Eslabon Armado,2022-05-06,1.7858833333333333,72,0.774,0.9640000000000001,0.331,4.61e-05,0.607,-9.533999999999999,0.0422,122.949,4,2
833,Bohemian Rhapsody - Remastered 2011,A Night At The Opera (Deluxe Remastered Version),Queen,1975-11-21,5.905333333333332,74,0.392,0.28800000000000003,0.402,0.0,0.243,-9.961,0.0536,143.88299999999998,4,2
845,Que Esta Pasando,Que Esta Pasando,Fuerza Regida,2021-04-30,2.7079166666666667,71,0.5660000000000001,0.579,0.7090000000000001,0.0,0.14,-2.86,0.0455,104.971,1,2
846,Que Triste,Que Triste,Piso 21,2022-09-15,3.7723166666666663,73,0.7240000000000001,0.508,0.588,0.0,0.342,-5.3420000000000005,0.131,144.977,3,2
847,No Me Quise Ir,Dañado,Ivan Cornejo,2022-06-02,3.5057666666666667,71,0.342,0.0101,0.46299999999999997,0.000712,0.12,-11.716,0.0354,85.05,4,2
848,Que Cojones,Que Cojones,Eladio Carrion,2022-08-03,2.6885166666666667,73,0.382,0.45899999999999996,0.618,0.0,0.128,-7.2010000000000005,0.0942,183.06099999999998,4,2
855,Revenge,17,XXXTENTACION,2017-08-25,2.000433333333333,88,0.746,0.782,0.251,0.00203,0.106,-16.169,0.259,139.999,4,2
869,rises the moon,recently,Liana Flores,2019-04-10,2.698816666666666,81,0.483,0.9470000000000001,0.129,0.145,0.106,-20.149,0.0349,137.35,3,2
887,Rosyln,The Twilight Saga: New Moon (Original Motion Picture Soundtrack),Various Artists,2009-10-09,4.8260000000000005,78,0.32899999999999996,0.971,0.27699999999999997,0.024,0.0971,-13.110999999999999,0.0302,159.719,3,2
895,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Honky Chateau,Elton John,1972-05-19,4.69355,82,0.601,0.43200000000000005,0.532,6.25e-06,0.0925,-9.119,0.0286,136.571,4,2
922,Stick Season,Stick Season,Noah Kahan,2022-07-08,3.0391,82,0.664,0.799,0.5,0.0,0.0966,-6.935,0.0651,117.896,4,2
932,Man! I Feel Like A Woman!,Come On Over,Shania Twain,1997-11-04,3.9082166666666662,79,0.657,0.581,0.639,0.0,0.278,-7.527,0.0412,124.882,4,2
945,Sand In My Boots,Dangerous: The Double Album,Morgan Wallen,2021-01-08,3.368883333333333,79,0.40299999999999997,0.59,0.537,0.0,0.11199999999999999,-6.627999999999999,0.031,69.877,4,2
963,Tennessee Orange,Tennessee Orange,Megan Moroney,2022-09-02,3.71865,78,0.38,0.126,0.488,7.23e-06,0.115,-6.6370000000000005,0.028999999999999998,156.031,3,2
964,traitor,SOUR,Olivia Rodrigo,2021-05-21,3.820433333333333,89,0.38,0.691,0.33899999999999997,0.0,0.12,-7.885,0.0338,100.60700000000001,4,2
992,"Take Me Home, Country Roads","Poems, Prayers and Promises",John Denver,1971,3.1693333333333333,74,0.462,0.758,0.395,0.0,0.121,-9.376,0.0264,82.259,4,2
1010,Un Verano Sin Ti,Un Verano Sin Ti,Bad Bunny,2022-05-06,2.46905,85,0.503,0.693,0.496,0.0,0.12300000000000001,-9.123,0.0556,187.84400000000002,4,2
1011,Until I Found You (with Em Beihold) - Em Beihold Version,Until I Found You (Em Beihold Version),Stephen Sanchez,2022-04-22,2.9406666666666665,81,0.551,0.777,0.55,0.0,0.20199999999999999,-5.3389999999999995,0.0286,101.19,3,2
1012,Under the Bridge,Blood Sugar Sex Magik (Deluxe Edition),Red Hot Chili Peppers,1991-09-24,4.4051,83,0.5589999999999999,0.0576,0.345,0.000105,0.141,-13.495999999999999,0.0459,84.581,4,2
1025,Ugly,High Tide in the Snake's Nest,$uicideboy$,2015-06-15,2.5836,71,0.531,0.00425,0.469,0.0116,0.326,-8.787,0.13699999999999998,185.738,3,2
1057,Vienna,The Stranger (Legacy Edition),Billy Joel,1977,3.570666666666667,79,0.532,0.659,0.495,0.0,0.0754,-6.662000000000001,0.0343,124.936,4,2
1065,Video Games,Born To Die - The Paradise Edition,Lana Del Rey,2012-11-12,4.699333333333334,71,0.23600000000000002,0.8109999999999999,0.249,1e-06,0.087,-9.595,0.0348,72.847,5,2
1085,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Back To Black (Deluxe Edition),Amy Winehouse,2006,3.89555,76,0.772,0.7440000000000001,0.371,0.0,0.16699999999999998,-5.742999999999999,0.0348,96.574,4,2
1086,Vista Al Mar,Vista Al Mar,Quevedo,2022-09-09,3.0112,90,0.759,0.8029999999999999,0.561,0.121,0.10099999999999999,-5.643,0.131,104.915,4,2
1117,Wheels on the Bus,"CoComelon Kids Hits, Vol. 1",Cocomelon,2019-11-26,3.4556666666666667,72,0.941,0.184,0.387,2.8800000000000002e-05,0.157,-11.92,0.0427,125.021,4,2
1122,Where Is My Mind?,Death to the Pixies,Pixies,1997-10-06,3.820433333333333,78,0.513,0.00731,0.442,0.0008380000000000001,0.0878,-13.529000000000002,0.0343,81.20100000000001,4,2
1130,wait in the truck (feat. Lainey Wilson),wait in the truck (feat. Lainey Wilson),HARDY,2022-08-26,4.62765,76,0.534,0.27699999999999997,0.466,0.0,0.0979,-6.98,0.0272,140.0,4,2
1144,WASTE,DISORDER,Kxllswxtch,2021-10-29,2.007133333333333,75,0.627,0.8590000000000001,0.12300000000000001,0.00105,0.149,-14.411,0.0316,131.88299999999998,4,2
1145,Wagon Wheel,True Believers,Darius Rucker,2013-01-01,4.972883333333334,79,0.537,0.455,0.66,0.0,0.135,-7.1739999999999995,0.0296,148.096,4,2
1163,xanny,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,2019-03-29,4.062083333333334,74,0.521,0.7509999999999999,0.125,0.00207,0.265,-17.832,0.239,111.554,4,2
1165,Moonlight,?,XXXTENTACION,2018-03-16,2.2515,83,0.9209999999999999,0.556,0.537,0.00404,0.102,-5.723,0.0804,128.009,4,2
1179,XO,XO,John Mayer,2014-05-27,3.560433333333333,71,0.431,0.7490000000000001,0.377,0.0,0.21100000000000002,-9.753,0.0288,173.67,4,2
1184,changes,?,XXXTENTACION,2018-03-16,2.031433333333333,80,0.669,0.883,0.308,0.0,0.0984,-10.068,0.028999999999999998,64.934,4,2
1185,I Don't Wanna Do This Anymore,Revenge,XXXTENTACION,2017-05-16,1.4593333333333334,78,0.433,0.843,0.778,0.0,0.139,-7.681,0.040999999999999995,114.208,4,2
1186,the remedy for a broken heart (why am I so in love),?,XXXTENTACION,2018-03-16,2.6697333333333333,80,0.6990000000000001,0.779,0.304,0.000993,0.13699999999999998,-11.192,0.0993,119.705,4,2
1194,X20X,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,Feid,2022-09-14,1.7206666666666666,75,0.461,0.7020000000000001,0.358,0.0,0.135,-6.051,0.0868,81.219,4,2
1207,Yebba’s Heartbreak,Certified Lover Boy,Drake,2021-09-03,2.2293666666666665,80,0.47600000000000003,0.9670000000000001,0.161,0.0381,0.109,-11.665,0.0407,119.61399999999999,4,2
1215,Young And Beautiful,Young And Beautiful,Lana Del Rey,2013-01-01,3.9342166666666665,84,0.324,0.262,0.41600000000000004,3.69e-05,0.11,-8.92,0.0368,113.986,4,2
1221,You Should Probably Leave,Starting Over,Chris Stapleton,2020-11-13,3.5582166666666666,78,0.602,0.268,0.47700000000000004,3.1e-05,0.17300000000000001,-8.425,0.032,183.89,4,2
1231,Ya Supérame (En Vivo),Ya Supérame (En Vivo),Grupo Firme,2021-08-13,3.1508333333333334,81,0.436,0.46299999999999997,0.4,0.0,0.76,-6.521,0.11,75.57600000000001,3,2
1234,you broke me first,you broke me first,Tate McRae,2020-04-17,2.821083333333333,84,0.667,0.785,0.373,0.0,0.0906,-9.389,0.05,124.148,4,2
1236,YEAH RIGHT,BALLADS 1,Joji,2018-10-26,2.90595,81,0.672,0.619,0.588,0.24100000000000002,0.0992,-9.573,0.133,169.033,4,2
1291,Something in the Orange - Z&E's Version,American Heartbreak,Zach Bryan,2022-05-20,4.237633333333333,71,0.594,0.41600000000000004,0.382,0.0,0.11699999999999999,-5.432,0.0292,110.23700000000001,4,2
1303,Substance,The Wolf of Grape Street,03 Greedo,2018-03-09,3.6639,79,0.599,0.26,0.32,0.0,0.106,-13.716,0.0787,70.998,4,2
1319,4:00A.M.,MIGNONNE (Mastered by Bernie Grundman),Taeko Onuki,1978-09-21,5.6160000000000005,71,0.631,0.341,0.644,0.000411,0.0877,-10.81,0.0348,103.376,4,2
1354,1-800-273-8255,Everybody,Logic,2017-05-05,4.16955,78,0.62,0.569,0.574,0.0,0.19,-7.787999999999999,0.0479,100.023,4,2
1362,"1 step forward, 3 steps back",SOUR,Olivia Rodrigo,2021-05-21,2.726433333333333,80,0.473,0.941,0.203,0.0,0.126,-12.627,0.102,168.88400000000001,4,2
1372,1004 Kilómetros,Jimmy Humilde Presenta Lo Mejor De Las Calles Edición Mexico,Jimmy Humilde,2020-04-03,4.61945,74,0.6509999999999999,0.6709999999999999,0.5670000000000001,0.000373,0.126,-6.477,0.0301,96.845,4,2
1385,1950,1950,King Princess,2018-02-23,3.7522166666666665,73,0.6,0.648,0.535,4.7e-06,0.162,-7.042999999999999,0.107,71.91199999999999,4,2
1422,2AM,Ctrl (Deluxe),SZA,2022-06-09,4.04705,73,0.504,0.43799999999999994,0.267,0.0,0.141,-13.677999999999999,0.406,83.96600000000001,4,2
1440,200 COPAS,KG0516,KAROL G,2021-03-26,3.620216666666667,79,0.515,0.767,0.7040000000000001,0.0,0.415,-5.25,0.20600000000000002,91.24600000000001,3,2
1442,Talking to the Moon,Doo-Wops & Hooligans,Bruno Mars,2010-10-05,3.6311,83,0.498,0.511,0.59,0.0,0.107,-4.721,0.032,145.86700000000002,4,2
1458,The 30th,Guitar Songs,Billie Eilish,2022-07-21,3.607466666666667,82,0.387,0.929,0.135,0.0,0.0948,-14.398,0.051,82.98700000000001,4,2
1462,3:15 (Breathe),3:15 (Breathe),Russ,2021-05-21,3.066666666666667,75,0.451,0.591,0.627,0.00958,0.11800000000000001,-4.59,0.127,74.69,4,2
1481,Session 32,Session 32,Summer Walker,2018-04-05,1.6337666666666666,74,0.574,0.894,0.12300000000000001,0.0011099999999999999,0.11800000000000001,-13.959000000000001,0.196,115.431,3,2
1546,FourFiveSeconds,FourFiveSeconds,Rihanna,2015-01-24,3.1373,78,0.5820000000000001,0.875,0.272,0.0,0.13,-5.662000000000001,0.0501,205.84599999999998,4,2
1564,Memories,JORDI (Deluxe),Maroon 5,2021-06-11,3.1581,86,0.775,0.841,0.327,0.0,0.0821,-7.2410000000000005,0.0557,91.05,4,2
1616,Morning Sex,Morning Sex,Ralph Castelli,2019-06-07,2.921866666666667,76,0.81,0.0473,0.353,0.00010400000000000001,0.08199999999999999,-9.536,0.0437,124.991,4,2
1617,Calling My Phone,Destined 2 Win,Lil Tjay,2021-04-02,3.4243,82,0.907,0.451,0.39299999999999996,1.35e-06,0.135,-7.636,0.0539,104.949,4,2
1628,Sex & Candy,Marcy Playground,Marcy Playground,1997-01-01,2.89155,72,0.67,0.23800000000000002,0.5579999999999999,0.0,0.106,-9.158999999999999,0.0251,80.51100000000001,4,2
1673,seven,folklore,Taylor Swift,2020-07-24,3.4817666666666667,72,0.596,0.9,0.488,2.7000000000000002e-05,0.091,-10.769,0.0274,94.926,4,2
1700,865,Dangerous: The Double Album,Morgan Wallen,2021-01-08,3.178,74,0.532,0.723,0.584,0.0,0.10099999999999999,-5.254,0.0248,88.00299999999999,4,2
1704,8,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,2019-03-29,2.886683333333333,71,0.735,0.698,0.235,0.00604,0.107,-13.239,0.315,62.446000000000005,4,2
1710,Hex,Hex,80purppp,2018-03-12,2.0370166666666667,79,0.845,0.872,0.39799999999999996,0.00713,0.159,-15.780999999999999,0.268,109.99600000000001,4,2
1711,8 Letters,8 Letters,Why Don't We,2018-08-31,3.1671,75,0.607,0.649,0.478,0.0,0.0928,-5.702000000000001,0.031,88.979,4,2
1722,Africa,Toto IV,TOTO,1982-04-08,4.93155,84,0.6709999999999999,0.257,0.373,8.01e-05,0.0481,-18.064,0.0323,92.71799999999999,4,2
1730,Every Breath You Take,Synchronicity (Remastered 2003),The Police,1983-06-17,4.232,87,0.82,0.5429999999999999,0.452,0.00294,0.0714,-9.796,0.0348,117.40100000000001,4,2
1735,Tainted Love,Non-Stop Erotic Cabaret,Soft Cell,1981,2.563333333333333,80,0.5,0.462,0.501,0.0,0.26,-8.283999999999999,0.0376,144.438,4,2
1738,Midsummer Madness,Head In The Clouds,88rising,2018-07-20,4.6806833333333335,72,0.409,0.359,0.6779999999999999,4.76e-06,0.16699999999999998,-7.731,0.0878,89.96799999999999,4,2
1749,Maniac,Flashdance (Original Soundtrack From The Motion Picture),Various Artists,1983-04-11,4.078433333333333,78,0.617,0.0891,0.5329999999999999,4.04e-06,0.0415,-11.515999999999998,0.0651,158.86,4,2
1768,Ya No Somos Ni Seremos,Ya No Somos Ni Seremos,Christian Nodal,2022-02-18,3.0953666666666666,84,0.588,0.43700000000000006,0.452,0.0,0.344,-4.75,0.0268,139.953,4,2
1770,NI BIEN NI MAL,X 100PRE,Bad Bunny,2018-12-23,3.936916666666667,76,0.826,0.556,0.449,1.85e-05,0.273,-8.33,0.0674,128.028,4,2
1784,90x180,90x180,Eno,2022-09-23,2.5712166666666665,71,0.8220000000000001,0.48,0.564,0.00572,0.129,-10.725999999999999,0.0931,139.982,4,2
1792,Ni Diablo Ni Santo,Ni Diablo Ni Santo,Julión Álvarez y su Norteño Banda,2017-05-26,2.5933333333333333,74,0.833,0.439,0.608,0.0,0.29600000000000004,-4.803999999999999,0.0824,120.01,3,2
